District_Name,Year,Species,Catch
Helmsdale,1981.0,Farmed Salmon,0.0
Helmsdale,1982.0,Farmed Salmon,0.0
Helmsdale,1983.0,Farmed Salmon,0.0
Helmsdale,1984.0,Farmed Salmon,0.0
Helmsdale,1985.0,Farmed Salmon,0.0
Helmsdale,1986.0,Farmed Salmon,0.0
Helmsdale,1987.0,Farmed Salmon,0.0
Helmsdale,1988.0,Farmed Salmon,0.0
Helmsdale,1989.0,Farmed Salmon,0.0
Helmsdale,1990.0,Farmed Salmon,0.0
Helmsdale,1991.0,Farmed Salmon,0.0
Helmsdale,1992.0,Farmed Salmon,0.0
Helmsdale,1993.0,Farmed Salmon,0.0
Helmsdale,1994.0,Farmed Salmon,0.0
Helmsdale,1995.0,Farmed Salmon,0.0
Helmsdale,1996.0,Farmed Salmon,0.0
Helmsdale,1997.0,Farmed Salmon,0.0
Helmsdale,1998.0,Farmed Salmon,0.0
Helmsdale,1999.0,Farmed Salmon,0.0
Helmsdale,2e3,Farmed Salmon,1.0
Helmsdale,2001.0,Farmed Salmon,0.0
Helmsdale,2002.0,Farmed Salmon,0.0
Helmsdale,2003.0,Farmed Salmon,0.0
Helmsdale,2004.0,Farmed Salmon,1.0
Helmsdale,2005.0,Farmed Salmon,0.0
Helmsdale,2006.0,Farmed Salmon,0.0
Helmsdale,2007.0,Farmed Salmon,0.0
Helmsdale,2008.0,Farmed Salmon,0.0
Helmsdale,2009.0,Farmed Salmon,0.0
Helmsdale,2010.0,Farmed Salmon,0.0
Helmsdale,2011.0,Farmed Salmon,0.0
Helmsdale,2012.0,Farmed Salmon,0.0
Helmsdale,2013.0,Farmed Salmon,0.0
Helmsdale,2014.0,Farmed Salmon,0.0
Hope,1960.0,Farmed Salmon,0.0
Hope,1961.0,Farmed Salmon,0.0
Hope,1962.0,Farmed Salmon,0.0
Hope,1963.0,Farmed Salmon,0.0
Hope,1964.0,Farmed Salmon,0.0
Hope,1965.0,Farmed Salmon,0.0
Hope,1966.0,Farmed Salmon,0.0
Hope,1967.0,Farmed Salmon,0.0
Hope,1968.0,Farmed Salmon,0.0
Hope,1969.0,Farmed Salmon,0.0
Hope,1970.0,Farmed Salmon,0.0
Hope,1971.0,Farmed Salmon,0.0
Hope,1972.0,Farmed Salmon,0.0
Hope,1973.0,Farmed Salmon,0.0
Hope,1974.0,Farmed Salmon,0.0
Hope,1975.0,Farmed Salmon,0.0
Hope,1976.0,Farmed Salmon,0.0
Hope,1977.0,Farmed Salmon,0.0
Hope,1978.0,Farmed Salmon,0.0
Hope,1979.0,Farmed Salmon,0.0
Hope,1980.0,Farmed Salmon,0.0
Hope,1981.0,Farmed Salmon,0.0
Hope,1982.0,Farmed Salmon,0.0
Hope,1983.0,Farmed Salmon,0.0
Hope,1984.0,Farmed Salmon,0.0
Hope,1985.0,Farmed Salmon,0.0
Hope,1986.0,Farmed Salmon,0.0
Hope,1987.0,Farmed Salmon,0.0
Hope,1988.0,Farmed Salmon,0.0
Hope,1989.0,Farmed Salmon,0.0
Hope,1990.0,Farmed Salmon,0.0
Hope,1991.0,Farmed Salmon,0.0
Hope,1992.0,Farmed Salmon,0.0
Hope,1993.0,Farmed Salmon,0.0
Hope,1994.0,Farmed Salmon,0.0
Hope,1995.0,Farmed Salmon,1.0
Hope,1996.0,Farmed Salmon,0.0
Hope,1997.0,Farmed Salmon,1.0
Hope,1998.0,Farmed Salmon,0.0
Hope,1999.0,Farmed Salmon,0.0
Hope,2e3,Farmed Salmon,0.0
Hope,2001.0,Farmed Salmon,0.0
Hope,2002.0,Farmed Salmon,1.0
Hope,2003.0,Farmed Salmon,0.0
Hope,2004.0,Farmed Salmon,0.0
Hope,2005.0,Farmed Salmon,0.0
Hope,2006.0,Farmed Salmon,0.0
Hope,2007.0,Farmed Salmon,0.0
Hope,2008.0,Farmed Salmon,0.0
Hope,2009.0,Farmed Salmon,0.0
Hope,2010.0,Farmed Salmon,0.0
Hope,2011.0,Farmed Salmon,0.0
Hope,2012.0,Farmed Salmon,0.0
Hope,2013.0,Farmed Salmon,0.0
Hope,2014.0,Farmed Salmon,0.0
Howmore,1960.0,Farmed Salmon,0.0
Howmore,1961.0,Farmed Salmon,0.0
Howmore,1962.0,Farmed Salmon,0.0
Howmore,1963.0,Farmed Salmon,0.0
Howmore,1964.0,Farmed Salmon,0.0
Howmore,1965.0,Farmed Salmon,0.0
Howmore,1966.0,Farmed Salmon,0.0
Howmore,1967.0,Farmed Salmon,0.0
Howmore,1968.0,Farmed Salmon,0.0
Howmore,1969.0,Farmed Salmon,0.0
Howmore,1970.0,Farmed Salmon,0.0
Howmore,1971.0,Farmed Salmon,0.0
Howmore,1972.0,Farmed Salmon,0.0
Howmore,1973.0,Farmed Salmon,0.0
Howmore,1974.0,Farmed Salmon,0.0
Howmore,1975.0,Farmed Salmon,0.0
Howmore,1976.0,Farmed Salmon,0.0
Howmore,1977.0,Farmed Salmon,0.0
Howmore,1978.0,Farmed Salmon,0.0
Howmore,1979.0,Farmed Salmon,0.0
Howmore,1980.0,Farmed Salmon,0.0
Howmore,1981.0,Farmed Salmon,0.0
Howmore,1982.0,Farmed Salmon,0.0
Howmore,1983.0,Farmed Salmon,0.0
Howmore,1984.0,Farmed Salmon,0.0
Howmore,1985.0,Farmed Salmon,0.0
Howmore,1986.0,Farmed Salmon,0.0
Howmore,1987.0,Farmed Salmon,0.0
Howmore,1988.0,Farmed Salmon,0.0
Howmore,1989.0,Farmed Salmon,0.0
Howmore,1990.0,Farmed Salmon,0.0
Howmore,1991.0,Farmed Salmon,0.0
Howmore,1992.0,Farmed Salmon,0.0
Howmore,1993.0,Farmed Salmon,0.0
Howmore,1994.0,Farmed Salmon,0.0
Howmore,1995.0,Farmed Salmon,0.0
Howmore,1996.0,Farmed Salmon,0.0
Howmore,1997.0,Farmed Salmon,0.0
Howmore,1998.0,Farmed Salmon,0.0
Howmore,1999.0,Farmed Salmon,0.0
Howmore,2e3,Farmed Salmon,0.0
Howmore,2001.0,Farmed Salmon,0.0
Howmore,2002.0,Farmed Salmon,0.0
Howmore,2003.0,Farmed Salmon,0.0
Howmore,2004.0,Farmed Salmon,0.0
Howmore,2005.0,Farmed Salmon,0.0
Howmore,2006.0,Farmed Salmon,0.0
Howmore,2007.0,Farmed Salmon,0.0
Howmore,2008.0,Farmed Salmon,0.0
Howmore,2009.0,Farmed Salmon,0.0
Howmore,2010.0,Farmed Salmon,0.0
Howmore,2011.0,Farmed Salmon,0.0
Howmore,2012.0,Farmed Salmon,0.0
Howmore,2013.0,Farmed Salmon,0.0
Howmore,2014.0,Farmed Salmon,0.0
Inchard,1960.0,Farmed Salmon,0.0
Inchard,1961.0,Farmed Salmon,0.0
Inchard,1962.0,Farmed Salmon,0.0
Inchard,1963.0,Farmed Salmon,0.0
Inchard,1964.0,Farmed Salmon,0.0
Inchard,1965.0,Farmed Salmon,0.0
Inchard,1966.0,Farmed Salmon,0.0
Inchard,1967.0,Farmed Salmon,0.0
Inchard,1968.0,Farmed Salmon,0.0
Inchard,1969.0,Farmed Salmon,0.0
Inchard,1970.0,Farmed Salmon,0.0
Inchard,1971.0,Farmed Salmon,0.0
Inchard,1972.0,Farmed Salmon,0.0
Inchard,1973.0,Farmed Salmon,0.0
Inchard,1974.0,Farmed Salmon,0.0
Inchard,1975.0,Farmed Salmon,0.0
Inchard,1976.0,Farmed Salmon,0.0
Inchard,1982.0,Farmed Salmon,0.0
Inchard,1986.0,Farmed Salmon,0.0
Inchard,1987.0,Farmed Salmon,0.0
Inchard,1988.0,Farmed Salmon,0.0
Inchard,1989.0,Farmed Salmon,0.0
Inchard,1990.0,Farmed Salmon,0.0
Inchard,1991.0,Farmed Salmon,0.0
Inchard,1992.0,Farmed Salmon,0.0
Inchard,1993.0,Farmed Salmon,0.0
Inchard,1994.0,Farmed Salmon,0.0
Inchard,1995.0,Farmed Salmon,0.0
Inchard,1996.0,Farmed Salmon,0.0
Inchard,1997.0,Farmed Salmon,0.0
Inchard,1998.0,Farmed Salmon,0.0
Inchard,1999.0,Farmed Salmon,0.0
Inchard,2e3,Farmed Salmon,0.0
Inchard,2001.0,Farmed Salmon,0.0
Inchard,2002.0,Farmed Salmon,0.0
Inchard,2003.0,Farmed Salmon,0.0
Inchard,2004.0,Farmed Salmon,0.0
Inchard,2005.0,Farmed Salmon,5.0
Inchard,2006.0,Farmed Salmon,0.0
Inchard,2007.0,Farmed Salmon,0.0
Inchard,2008.0,Farmed Salmon,0.0
Inchard,2009.0,Farmed Salmon,0.0
Inchard,2010.0,Farmed Salmon,0.0
Inchard,2011.0,Farmed Salmon,0.0
Inchard,2012.0,Farmed Salmon,0.0
Inchard,2013.0,Farmed Salmon,0.0
Inchard,2014.0,Farmed Salmon,0.0
Inner,1960.0,Farmed Salmon,0.0
Inner,1961.0,Farmed Salmon,0.0
Inner,1962.0,Farmed Salmon,0.0
Inner,1963.0,Farmed Salmon,0.0
Inner,1964.0,Farmed Salmon,0.0
Inner,1965.0,Farmed Salmon,0.0
Inner,1966.0,Farmed Salmon,0.0
Inner,1967.0,Farmed Salmon,0.0
Inner,1968.0,Farmed Salmon,0.0
Inner,1969.0,Farmed Salmon,0.0
Inner,1970.0,Farmed Salmon,0.0
Inner,1971.0,Farmed Salmon,0.0
Inner,1972.0,Farmed Salmon,0.0
Inner,1973.0,Farmed Salmon,0.0
Inner,1974.0,Farmed Salmon,0.0
Inner,1975.0,Farmed Salmon,0.0
Inner,1976.0,Farmed Salmon,0.0
Inner,1977.0,Farmed Salmon,0.0
Inner,1978.0,Farmed Salmon,0.0
Inner,1979.0,Farmed Salmon,0.0
Inner,1980.0,Farmed Salmon,0.0
Inner,1981.0,Farmed Salmon,0.0
Inner,1982.0,Farmed Salmon,0.0
Inner,1983.0,Farmed Salmon,0.0
Inner,1984.0,Farmed Salmon,0.0
Inner,1985.0,Farmed Salmon,0.0
Inner,1986.0,Farmed Salmon,0.0
Inner,1987.0,Farmed Salmon,0.0
Inner,1988.0,Farmed Salmon,0.0
Inner,1989.0,Farmed Salmon,0.0
Inner,1990.0,Farmed Salmon,0.0
Inner,1991.0,Farmed Salmon,0.0
Inner,1992.0,Farmed Salmon,0.0
Inner,1993.0,Farmed Salmon,0.0
Inner,1994.0,Farmed Salmon,0.0
Inner,1995.0,Farmed Salmon,0.0
Inner,1996.0,Farmed Salmon,0.0
Inner,1997.0,Farmed Salmon,9.0
Inner,1998.0,Farmed Salmon,0.0
Inner,1999.0,Farmed Salmon,0.0
Inner,2e3,Farmed Salmon,0.0
Inner,2001.0,Farmed Salmon,0.0
Inner,2002.0,Farmed Salmon,0.0
Inner,2003.0,Farmed Salmon,0.0
Inner,2004.0,Farmed Salmon,0.0
Inner,2005.0,Farmed Salmon,0.0
Inner,2006.0,Farmed Salmon,0.0
Inner,2007.0,Farmed Salmon,0.0
Inner,2008.0,Farmed Salmon,0.0
Inner,2009.0,Farmed Salmon,0.0
Inner,2010.0,Farmed Salmon,0.0
Inner,2011.0,Farmed Salmon,0.0
Inner,2012.0,Farmed Salmon,0.0
Inner,2013.0,Farmed Salmon,0.0
Inner,2014.0,Farmed Salmon,0.0
Inver,1960.0,Farmed Salmon,0.0
Inver,1961.0,Farmed Salmon,0.0
Inver,1962.0,Farmed Salmon,0.0
Inver,1963.0,Farmed Salmon,0.0
Inver,1964.0,Farmed Salmon,0.0
Inver,1965.0,Farmed Salmon,0.0
Inver,1966.0,Farmed Salmon,0.0
Inver,1967.0,Farmed Salmon,0.0
Inver,1968.0,Farmed Salmon,0.0
Inver,1969.0,Farmed Salmon,0.0
Inver,1970.0,Farmed Salmon,0.0
Inver,1971.0,Farmed Salmon,0.0
Inver,1972.0,Farmed Salmon,0.0
Inver,1973.0,Farmed Salmon,0.0
Inver,1974.0,Farmed Salmon,0.0
Inver,1975.0,Farmed Salmon,0.0
Inver,1976.0,Farmed Salmon,0.0
Inver,1977.0,Farmed Salmon,0.0
Inver,1978.0,Farmed Salmon,0.0
Inver,1979.0,Farmed Salmon,0.0
Inver,1980.0,Farmed Salmon,0.0
Inver,1981.0,Farmed Salmon,0.0
Inver,1982.0,Farmed Salmon,0.0
Inver,1983.0,Farmed Salmon,0.0
Inver,1984.0,Farmed Salmon,0.0
Inver,1985.0,Farmed Salmon,0.0
Inver,1986.0,Farmed Salmon,0.0
Inver,1987.0,Farmed Salmon,0.0
Inver,1988.0,Farmed Salmon,0.0
Inver,1989.0,Farmed Salmon,0.0
Inver,1990.0,Farmed Salmon,0.0
Inver,1991.0,Farmed Salmon,0.0
Inver,1992.0,Farmed Salmon,0.0
Inver,1993.0,Farmed Salmon,0.0
Inver,1994.0,Farmed Salmon,0.0
Inver,1995.0,Farmed Salmon,0.0
Inver,1996.0,Farmed Salmon,0.0
Inver,1997.0,Farmed Salmon,2.0
Inver,1998.0,Farmed Salmon,0.0
Inver,1999.0,Farmed Salmon,0.0
Inver,2e3,Farmed Salmon,0.0
Inver,2001.0,Farmed Salmon,0.0
Inver,2002.0,Farmed Salmon,0.0
Inver,2003.0,Farmed Salmon,0.0
Inver,2004.0,Farmed Salmon,0.0
Inver,2005.0,Farmed Salmon,0.0
Inver,2006.0,Farmed Salmon,0.0
Inver,2007.0,Farmed Salmon,0.0
Inver,2008.0,Farmed Salmon,1.0
Inver,2009.0,Farmed Salmon,0.0
Inver,2010.0,Farmed Salmon,0.0
Inver,2011.0,Farmed Salmon,0.0
Inver,2012.0,Farmed Salmon,0.0
Inver,2013.0,Farmed Salmon,0.0
Inver,2014.0,Farmed Salmon,0.0
Iorsa,1962.0,Farmed Salmon,0.0
Iorsa,1963.0,Farmed Salmon,0.0
Iorsa,1964.0,Farmed Salmon,0.0
Iorsa,1965.0,Farmed Salmon,0.0
Iorsa,1966.0,Farmed Salmon,0.0
Iorsa,1967.0,Farmed Salmon,0.0
Iorsa,1968.0,Farmed Salmon,0.0
Iorsa,1969.0,Farmed Salmon,0.0
Iorsa,1970.0,Farmed Salmon,0.0
Iorsa,1971.0,Farmed Salmon,0.0
Iorsa,1972.0,Farmed Salmon,0.0
Iorsa,1973.0,Farmed Salmon,0.0
Iorsa,1974.0,Farmed Salmon,0.0
Iorsa,1975.0,Farmed Salmon,0.0
Iorsa,1976.0,Farmed Salmon,0.0
Iorsa,1977.0,Farmed Salmon,0.0
Iorsa,1978.0,Farmed Salmon,0.0
Iorsa,1979.0,Farmed Salmon,0.0
Iorsa,1980.0,Farmed Salmon,0.0
Iorsa,1981.0,Farmed Salmon,0.0
Iorsa,1982.0,Farmed Salmon,0.0
Iorsa,1983.0,Farmed Salmon,0.0
Iorsa,1984.0,Farmed Salmon,0.0
Iorsa,1985.0,Farmed Salmon,0.0
Iorsa,1986.0,Farmed Salmon,0.0
Iorsa,1987.0,Farmed Salmon,0.0
Iorsa,1988.0,Farmed Salmon,0.0
Iorsa,1989.0,Farmed Salmon,0.0
Iorsa,1990.0,Farmed Salmon,0.0
Iorsa,1991.0,Farmed Salmon,0.0
Iorsa,1992.0,Farmed Salmon,0.0
Iorsa,1993.0,Farmed Salmon,0.0
Iorsa,1994.0,Farmed Salmon,0.0
Iorsa,1995.0,Farmed Salmon,1.0
Iorsa,1996.0,Farmed Salmon,0.0
Iorsa,1997.0,Farmed Salmon,0.0
Iorsa,1998.0,Farmed Salmon,0.0
Iorsa,1999.0,Farmed Salmon,0.0
Iorsa,2e3,Farmed Salmon,0.0
Iorsa,2001.0,Farmed Salmon,0.0
Iorsa,2002.0,Farmed Salmon,0.0
Iorsa,2003.0,Farmed Salmon,0.0
Iorsa,2004.0,Farmed Salmon,0.0
Iorsa,2005.0,Farmed Salmon,0.0
Iorsa,2006.0,Farmed Salmon,2.0
Iorsa,2007.0,Farmed Salmon,0.0
Iorsa,2008.0,Farmed Salmon,0.0
Iorsa,2009.0,Farmed Salmon,0.0
Iorsa,2010.0,Farmed Salmon,0.0
Iorsa,2011.0,Farmed Salmon,0.0
Iorsa,2012.0,Farmed Salmon,0.0
Iorsa,2013.0,Farmed Salmon,0.0
Iorsa,2014.0,Farmed Salmon,0.0
Irvine,1960.0,Farmed Salmon,0.0
Irvine,1961.0,Farmed Salmon,0.0
Irvine,1962.0,Farmed Salmon,0.0
Irvine,1963.0,Farmed Salmon,0.0
Irvine,1964.0,Farmed Salmon,0.0
Irvine,1965.0,Farmed Salmon,0.0
Irvine,1966.0,Farmed Salmon,0.0
Irvine,1967.0,Farmed Salmon,0.0
Irvine,1968.0,Farmed Salmon,0.0
Irvine,1969.0,Farmed Salmon,0.0
Irvine,1970.0,Farmed Salmon,0.0
Irvine,1971.0,Farmed Salmon,0.0
Irvine,1972.0,Farmed Salmon,0.0
Irvine,1973.0,Farmed Salmon,0.0
Irvine,1974.0,Farmed Salmon,0.0
Irvine,1975.0,Farmed Salmon,0.0
Irvine,1976.0,Farmed Salmon,0.0
Irvine,1977.0,Farmed Salmon,0.0
Irvine,1978.0,Farmed Salmon,0.0
Irvine,1979.0,Farmed Salmon,0.0
Irvine,1980.0,Farmed Salmon,0.0
Irvine,1981.0,Farmed Salmon,0.0
Irvine,1982.0,Farmed Salmon,0.0
Irvine,1983.0,Farmed Salmon,0.0
Irvine,1984.0,Farmed Salmon,0.0
Irvine,1985.0,Farmed Salmon,0.0
Irvine,1986.0,Farmed Salmon,0.0
Irvine,1987.0,Farmed Salmon,0.0
Irvine,1988.0,Farmed Salmon,0.0
Irvine,1989.0,Farmed Salmon,0.0
Irvine,1990.0,Farmed Salmon,0.0
Irvine,1991.0,Farmed Salmon,0.0
Irvine,1992.0,Farmed Salmon,0.0
Irvine,1993.0,Farmed Salmon,0.0
Irvine,1994.0,Farmed Salmon,0.0
Irvine,1995.0,Farmed Salmon,0.0
Irvine,1996.0,Farmed Salmon,0.0
Irvine,1997.0,Farmed Salmon,0.0
Irvine,1998.0,Farmed Salmon,0.0
Irvine,1999.0,Farmed Salmon,0.0
Irvine,2e3,Farmed Salmon,0.0
Irvine,2001.0,Farmed Salmon,9.0
Irvine,2002.0,Farmed Salmon,0.0
Irvine,2003.0,Farmed Salmon,0.0
Irvine,2004.0,Farmed Salmon,0.0
Irvine,2005.0,Farmed Salmon,0.0
Irvine,2006.0,Farmed Salmon,0.0
Irvine,2007.0,Farmed Salmon,0.0
Irvine,2008.0,Farmed Salmon,0.0
Irvine,2009.0,Farmed Salmon,0.0
Irvine,2010.0,Farmed Salmon,0.0
Irvine,2011.0,Farmed Salmon,0.0
Irvine,2012.0,Farmed Salmon,0.0
Irvine,2013.0,Farmed Salmon,0.0
Irvine,2014.0,Farmed Salmon,0.0
Kanaird,1960.0,Farmed Salmon,0.0
Kanaird,1961.0,Farmed Salmon,0.0
Kanaird,1962.0,Farmed Salmon,0.0
Kanaird,1963.0,Farmed Salmon,0.0
Kanaird,1964.0,Farmed Salmon,0.0
Kanaird,1965.0,Farmed Salmon,0.0
Kanaird,1966.0,Farmed Salmon,0.0
Kanaird,1967.0,Farmed Salmon,0.0
Kanaird,1968.0,Farmed Salmon,0.0
Kanaird,1969.0,Farmed Salmon,0.0
Kanaird,1970.0,Farmed Salmon,0.0
Kanaird,1971.0,Farmed Salmon,0.0
Kanaird,1972.0,Farmed Salmon,0.0
Kanaird,1973.0,Farmed Salmon,0.0
Kanaird,1974.0,Farmed Salmon,0.0
Kanaird,1975.0,Farmed Salmon,0.0
Kanaird,1976.0,Farmed Salmon,0.0
Kanaird,1977.0,Farmed Salmon,0.0
Kanaird,1978.0,Farmed Salmon,0.0
Kanaird,1979.0,Farmed Salmon,0.0
Kanaird,1980.0,Farmed Salmon,0.0
Kanaird,1981.0,Farmed Salmon,0.0
Kanaird,1982.0,Farmed Salmon,0.0
Kanaird,1983.0,Farmed Salmon,0.0
Kanaird,1984.0,Farmed Salmon,0.0
Kanaird,1985.0,Farmed Salmon,0.0
Kanaird,1986.0,Farmed Salmon,0.0
Kanaird,1987.0,Farmed Salmon,0.0
Kanaird,1988.0,Farmed Salmon,0.0
Kanaird,1989.0,Farmed Salmon,0.0
Kanaird,1990.0,Farmed Salmon,0.0
Kanaird,1991.0,Farmed Salmon,0.0
Kanaird,1992.0,Farmed Salmon,0.0
Kanaird,1993.0,Farmed Salmon,0.0
Kanaird,1994.0,Farmed Salmon,1.0
Kanaird,1995.0,Farmed Salmon,0.0
Kanaird,1996.0,Farmed Salmon,0.0
Kanaird,1997.0,Farmed Salmon,0.0
Kanaird,1999.0,Farmed Salmon,0.0
Kanaird,2e3,Farmed Salmon,0.0
Kanaird,2001.0,Farmed Salmon,0.0
Kanaird,2002.0,Farmed Salmon,0.0
Kanaird,2003.0,Farmed Salmon,0.0
Kanaird,2004.0,Farmed Salmon,0.0
Kanaird,2005.0,Farmed Salmon,0.0
Kanaird,2006.0,Farmed Salmon,0.0
Kanaird,2007.0,Farmed Salmon,0.0
Kanaird,2008.0,Farmed Salmon,0.0
Kanaird,2009.0,Farmed Salmon,0.0
Kanaird,2010.0,Farmed Salmon,0.0
Kanaird,2011.0,Farmed Salmon,0.0
Kanaird,2012.0,Farmed Salmon,0.0
Kanaird,2013.0,Farmed Salmon,0.0
Kanaird,2014.0,Farmed Salmon,0.0
Kilchoan,1960.0,Farmed Salmon,0.0
Kilchoan,1961.0,Farmed Salmon,0.0
Kilchoan,1962.0,Farmed Salmon,0.0
Kilchoan,1964.0,Farmed Salmon,0.0
Kilchoan,1965.0,Farmed Salmon,0.0
Kilchoan,1966.0,Farmed Salmon,0.0
Kilchoan,1967.0,Farmed Salmon,0.0
Kilchoan,1968.0,Farmed Salmon,0.0
Kilchoan,1969.0,Farmed Salmon,0.0
Kilchoan,1970.0,Farmed Salmon,0.0
Kilchoan,1971.0,Farmed Salmon,0.0
Kilchoan,1972.0,Farmed Salmon,0.0
Kilchoan,1973.0,Farmed Salmon,0.0
Kilchoan,1975.0,Farmed Salmon,0.0
Kilchoan,1976.0,Farmed Salmon,0.0
Kilchoan,1977.0,Farmed Salmon,0.0
Kilchoan,1978.0,Farmed Salmon,0.0
Kilchoan,1979.0,Farmed Salmon,0.0
Kilchoan,1980.0,Farmed Salmon,0.0
Kilchoan,1981.0,Farmed Salmon,0.0
Kilchoan,1982.0,Farmed Salmon,0.0
Kilchoan,1984.0,Farmed Salmon,0.0
Kilchoan,1985.0,Farmed Salmon,0.0
Kilchoan,1986.0,Farmed Salmon,0.0
Kilchoan,1987.0,Farmed Salmon,0.0
Kilchoan,1988.0,Farmed Salmon,0.0
Kilchoan,1989.0,Farmed Salmon,0.0
Kilchoan,1990.0,Farmed Salmon,0.0
Kilchoan,1991.0,Farmed Salmon,0.0
Kilchoan,1992.0,Farmed Salmon,0.0
Kilchoan,1993.0,Farmed Salmon,0.0
Kilchoan,1994.0,Farmed Salmon,2.0
Kilchoan,1995.0,Farmed Salmon,0.0
Kilchoan,1996.0,Farmed Salmon,0.0
Kilchoan,1997.0,Farmed Salmon,2.0
Kilchoan,1998.0,Farmed Salmon,0.0
Kilchoan,1999.0,Farmed Salmon,0.0
Kilchoan,2001.0,Farmed Salmon,0.0
Kilchoan,2002.0,Farmed Salmon,0.0
Kilchoan,2003.0,Farmed Salmon,0.0
Kilchoan,2004.0,Farmed Salmon,0.0
Kilchoan,2005.0,Farmed Salmon,0.0
Kilchoan,2006.0,Farmed Salmon,0.0
Kilchoan,2007.0,Farmed Salmon,0.0
Kilchoan,2008.0,Farmed Salmon,0.0
Kilchoan,2009.0,Farmed Salmon,0.0
Kilchoan,2010.0,Farmed Salmon,0.0
Kilchoan,2011.0,Farmed Salmon,0.0
Kilchoan,2012.0,Farmed Salmon,0.0
Kilchoan,2013.0,Farmed Salmon,0.0
Kilchoan,2014.0,Farmed Salmon,0.0
Kinloch,1960.0,Farmed Salmon,0.0
Kinloch,1961.0,Farmed Salmon,0.0
Kinloch,1962.0,Farmed Salmon,0.0
Kinloch,1963.0,Farmed Salmon,0.0
Kinloch,1964.0,Farmed Salmon,0.0
Kinloch,1965.0,Farmed Salmon,0.0
Kinloch,1966.0,Farmed Salmon,0.0
Kinloch,1967.0,Farmed Salmon,0.0
Kinloch,1968.0,Farmed Salmon,0.0
Kinloch,1969.0,Farmed Salmon,0.0
Kinloch,1970.0,Farmed Salmon,0.0
Kinloch,1971.0,Farmed Salmon,0.0
Kinloch,1972.0,Farmed Salmon,0.0
Kinloch,1973.0,Farmed Salmon,0.0
Kinloch,1974.0,Farmed Salmon,0.0
Kinloch,1975.0,Farmed Salmon,0.0
Kinloch,1976.0,Farmed Salmon,0.0
Kinloch,1977.0,Farmed Salmon,0.0
Kinloch,1978.0,Farmed Salmon,0.0
Kinloch,1979.0,Farmed Salmon,0.0
Kinloch,1980.0,Farmed Salmon,0.0
Kinloch,1981.0,Farmed Salmon,0.0
Kinloch,1982.0,Farmed Salmon,0.0
Kinloch,1983.0,Farmed Salmon,0.0
Kinloch,1984.0,Farmed Salmon,0.0
Kinloch,1985.0,Farmed Salmon,0.0
Kinloch,1986.0,Farmed Salmon,0.0
Kinloch,1987.0,Farmed Salmon,0.0
Kinloch,1988.0,Farmed Salmon,0.0
Kinloch,1989.0,Farmed Salmon,0.0
Kinloch,1990.0,Farmed Salmon,0.0
Kinloch,1991.0,Farmed Salmon,0.0
Kinloch,1992.0,Farmed Salmon,0.0
Kinloch,1993.0,Farmed Salmon,0.0
Kinloch,1994.0,Farmed Salmon,0.0
Kinloch,1995.0,Farmed Salmon,0.0
Kinloch,1996.0,Farmed Salmon,0.0
Kinloch,1997.0,Farmed Salmon,0.0
Kinloch,1998.0,Farmed Salmon,0.0
Kinloch,1999.0,Farmed Salmon,0.0
Kinloch,2e3,Farmed Salmon,0.0
Kinloch,2001.0,Farmed Salmon,0.0
Kinloch,2002.0,Farmed Salmon,0.0
Kinloch,2003.0,Farmed Salmon,0.0
Kinloch,2004.0,Farmed Salmon,0.0
Kinloch,2005.0,Farmed Salmon,0.0
Kinloch,2006.0,Farmed Salmon,0.0
Kinloch,2007.0,Farmed Salmon,0.0
Kinloch,2008.0,Farmed Salmon,0.0
Kinloch,2009.0,Farmed Salmon,0.0
Kinloch,2010.0,Farmed Salmon,0.0
Kinloch,2011.0,Farmed Salmon,0.0
Kinloch,2012.0,Farmed Salmon,0.0
Kinloch,2013.0,Farmed Salmon,0.0
Kinloch,2014.0,Farmed Salmon,0.0
Kirkaig,1960.0,Farmed Salmon,0.0
Kirkaig,1961.0,Farmed Salmon,0.0
Kirkaig,1962.0,Farmed Salmon,0.0
Kirkaig,1963.0,Farmed Salmon,0.0
Kirkaig,1964.0,Farmed Salmon,0.0
Kirkaig,1965.0,Farmed Salmon,0.0
Kirkaig,1966.0,Farmed Salmon,0.0
Kirkaig,1967.0,Farmed Salmon,0.0
Kirkaig,1968.0,Farmed Salmon,0.0
Kirkaig,1969.0,Farmed Salmon,0.0
Kirkaig,1970.0,Farmed Salmon,0.0
Kirkaig,1971.0,Farmed Salmon,0.0
Kirkaig,1972.0,Farmed Salmon,0.0
Kirkaig,1973.0,Farmed Salmon,0.0
Kirkaig,1974.0,Farmed Salmon,0.0
Kirkaig,1975.0,Farmed Salmon,0.0
Kirkaig,1976.0,Farmed Salmon,0.0
Kirkaig,1977.0,Farmed Salmon,0.0
Kirkaig,1978.0,Farmed Salmon,0.0
Kirkaig,1979.0,Farmed Salmon,0.0
Kirkaig,1980.0,Farmed Salmon,0.0
Kirkaig,1981.0,Farmed Salmon,0.0
Kirkaig,1982.0,Farmed Salmon,0.0
Kirkaig,1983.0,Farmed Salmon,0.0
Kirkaig,1984.0,Farmed Salmon,0.0
Kirkaig,1985.0,Farmed Salmon,0.0
Kirkaig,1986.0,Farmed Salmon,0.0
Kirkaig,1987.0,Farmed Salmon,0.0
Kirkaig,1988.0,Farmed Salmon,0.0
